row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
41,2006-10-27,8807.771440272178,8807.771440272178,8625.734828629033,8681.74609375,22082550,-126.0263671875,-1.4308540297382488,-1.0,32.563437606929966,0.0239847959110215,2006-10-27,8807.771440272178,8807.771440272178,8625.734828629033,8681.74609375,22082550.0,-0.014308540297382488,-0.014411894543654213,-0.01898781738917321,-0.04761890478147346,8754.5623046875,8991.210107421875,8981.407568359375,-0.008317515873810466,-0.034418505404119726,-0.033364644943299604,0.020967741935483862,0.01630885725681198,16749010.0,1.318439119685283,36.190959931260686,-0.014515796658488234,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,1,,,,,
42,2006-10-30,8639.7393492149,8667.744987299877,8499.711158790024,8527.716796875,20122000,-154.029296875,-1.7741741720123103,-1.0,-8.878277191719253,0.0058175221366352,2006-10-30,8639.7393492149,8667.744987299877,8499.711158790024,8527.716796875,20122000.0,-0.017741741720123105,-0.017901013065673155,-0.025600088375053898,-0.08144787860242708,8709.753125,8953.4025390625,8982.34111328125,-0.020900285635248594,-0.04754457764300102,-0.05061312086378522,0.019704433497537067,0.016603722221811848,17001440.0,1.183546805447068,31.337998719444357,-0.006568310914478959,HOLD,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,,,,,
43,2006-10-31,8499.712348800635,8625.737737827332,8443.701064788767,8555.7236328125,24140400,28.0068359375,0.3284212715385148,1.0,19.970181890468155,0.0091208408321934,2006-10-31,8499.712348800635,8625.737737827332,8443.701064788767,8555.7236328125,24140400.0,0.0032842127153851486,0.0032788314676945873,-0.0255182091460725,-0.08532899216505851,8664.9443359375,8913.494677734376,8983.041292317708,-0.01260489379856855,-0.04013813412774858,-0.04756937495886282,0.02127659574468098,0.016897715744470704,17348465.0,1.3915006313238665,33.09475801902698,-0.0032734619699600342,HOLD,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,1,,,,,
44,2006-11-01,8653.740872713415,8681.746506605692,8583.726787982725,8611.732421875,13952400,56.0087890625,0.6546353232787627,1.0,-42.20311179599344,0.0157269023108486,2006-11-01,8653.740872713415,8681.746506605692,8583.726787982725,8611.732421875,13952400.0,0.006546353232787627,0.006525018919811387,-0.01600023655948779,-0.07379524462715126,8636.93828125,8879.187744140625,8984.208154296875,-0.002918379008186256,-0.03012159782769752,-0.04145893839778536,0.011382113821138162,0.016481124053402886,17501882.5,0.7971942446762512,36.58887988161387,0.0,HOLD,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,1,,,,,
45,2006-11-02,8597.7314453125,8667.745545030028,8555.722985481983,8597.7314453125,13024450,-14.0009765625,-0.1625802553611111,-1.0,-6.650827097846968,0.0140755309193001,2006-11-02,8597.7314453125,8667.745545030028,8555.722985481983,8597.7314453125,13024450.0,-0.001625802553611111,-0.0016271256047897253,-0.02384723453705606,-0.07669160647228912,8594.930078125,8843.480615234375,8983.9748046875,0.0003259325162667803,-0.027788738463284668,-0.04299248025200075,0.013029315960911891,0.016746305894444046,17486265.0,0.7448388778278265,36.08159668327778,0.027687513409980324,BUY,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,2,,,,,
46,2006-11-03,8639.740558830299,8681.749021839198,8527.717990806566,8555.7236328125,14012550,-42.0078125,-0.4885918194491023,-1.0,7.586500773545146,0.0091208408321934,2006-11-03,8639.740558830299,8681.749021839198,8527.717990806566,8555.7236328125,14012550.0,-0.0048859181944910235,-0.004897893315021662,-0.014515796658488234,-0.05709867591143358,8569.7255859375,8817.575439453125,8985.141764322916,-0.0016338858210321883,-0.029696576846850897,-0.047792026300074175,0.0180032733224223,0.01671357267022149,17204577.5,0.8144663825659189,34.53452215165741,0.02945967389109616,BUY,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,,,,,
47,2006-11-06,8527.715368349689,8541.718185046488,8387.687201381714,8471.7041015625,17439800,-84.01953125,-0.982027176845357,-1.0,24.458431905684552,-0.0007890000719891,2006-11-06,8527.715368349689,8541.718185046488,8387.687201381714,8471.7041015625,17439800.0,-0.00982027176845357,-0.009868808662330864,-0.006568310914478959,-0.04724403914206743,8558.523046875,8796.571240234374,8982.807958984375,-0.010144150437755739,-0.03693110983811221,-0.056898005585289346,0.01818181818181832,0.017018677148432616,16638722.5,1.0481453729395391,31.61474292417448,0.05785136065890306,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,,,,,
48,2006-11-07,8611.733711129926,8611.733711129926,8471.705520705049,8527.716796875,17791800,56.0126953125,0.6611738871069583,1.0,2.0183717703184723,0.0058175221366352,2006-11-07,8611.733711129926,8611.733711129926,8471.705520705049,8527.716796875,17791800.0,0.0066117388710695835,0.006589977194636276,-0.0032734619699600342,-0.05140194530135356,8552.9216796875,8773.466552734375,8981.174300130207,-0.0029469324935315067,-0.028010565080775707,-0.050489778741810376,0.016420361247947452,0.017301484438283794,17035125.0,1.0444185176216787,35.528171834509806,0.06239740771761926,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,,,,,
49,2006-11-08,8611.732421875,8695.74932355183,8611.732421875,8611.732421875,13618400,84.015625,0.9852065564699196,1.0,-23.456873391112765,0.0157269023108486,2006-11-08,8611.732421875,8695.74932355183,8611.732421875,8611.732421875,13618400.0,0.009852065564699197,0.009803850387505975,0.0,-0.04056162263463248,8552.9216796875,8755.262890625,8981.8744140625,0.006876099699026916,-0.016393621818448167,-0.04120988282891003,0.009756097560975749,0.016201403356610453,17189407.5,0.7922553467884219,40.983566794051406,0.07642303933564465,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,2,,,,,
50,2006-11-09,8681.750198098256,8835.78125,8653.74455229794,8835.78125,28261650,224.048828125,2.601669642636417,1.0,107.52548023262642,0.0421527607803611,2006-11-09,8681.750198098256,8835.78125,8653.74455229794,8835.78125,28261650.0,0.026016696426364172,0.02568401993621272,0.027687513409980324,-0.012519548322295848,8600.531640625,8749.661767578125,8987.475602213543,0.027352914820263807,0.009842607029793005,-0.016878416023313747,0.02060221870047545,0.016655811383136262,17709962.5,1.595805185922895,52.521339268446454,0.04120453058409512,BUY,T_FLAT|M5_POS|M20_NEU|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,2,,,,,
51,2006-11-10,8793.769643034579,8849.780914646264,8765.764007228736,8807.7724609375,13480750,-28.0087890625,-0.3169927850182996,-1.0,-52.30020186365623,0.0388492117198182,2006-11-10,8793.769643034579,8849.780914646264,8765.764007228736,8807.7724609375,13480750.0,-0.0031699278501829964,-0.0031749627143913273,0.02945967389109616,-0.02329200130427589,8650.94140625,8739.159619140624,8993.076741536459,0.018128784755633065,0.007851194484032487,-0.02060521509208202,0.009538950715421355,0.01608002214852351,17709367.5,0.7612214270216031,51.17442992702222,0.04451556957805036,BUY,T_FLAT|M5_POS|M20_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,2,,,,,
52,2006-11-13,8905.79243774414,8961.8037109375,8863.783982849121,8961.8037109375,16464950,154.03125,1.7488105043940383,1.0,22.136750551712623,0.0570167158591889,2006-11-13,8905.79243774414,8961.8037109375,8863.783982849121,8961.8037109375,16464950.0,0.017488105043940383,0.017336947891775978,0.05785136065890306,-0.015384735882849832,8748.961328125,8732.158154296874,8998.211083984375,0.024327731582065804,0.026298831581242466,-0.004046067902505168,0.01093749999999996,0.01572206048299605,17693562.5,0.9305616096249696,57.612292378207215,0.018749822243643077,HOLD,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,,,,,
53,2006-11-14,9073.827038253476,9101.832677260432,9017.815760239568,9059.82421875,18685300,98.0205078125,1.0937587005266591,1.0,13.485312740093349,0.0685779281549199,2006-11-14,9073.827038253476,9101.832677260432,9017.815760239568,9059.82421875,18685300.0,0.010937587005266591,0.010878204211120845,0.06239740771761926,0.0,8855.3828125,8732.158154296874,8998.91123046875,0.023086681917513063,0.03752406434506561,0.00676892867606127,0.009273570324574862,0.015241601220465676,18169095.0,1.0284111564169818,61.12511543691808,0.004636821647771017,HOLD,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,,,,,
54,2006-11-15,9171.847443825529,9269.8671875,9143.84180277568,9269.8671875,29861150,210.04296875,2.3184000448408293,1.0,59.81092088433153,0.0933518393204226,2006-11-15,9171.847443825529,9269.8671875,9143.84180277568,9269.8671875,29861150.0,0.023184000448408293,0.022919334381905188,0.07642303933564465,0.03115267437113589,8987.009765625,8746.160986328125,9000.311572265626,0.031474030767933536,0.059878408594413735,0.029949587085963403,0.013595166163141995,0.015190654084037815,18854387.5,1.583777250785792,67.36619769106403,-0.0030212769364448278,HOLD,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_V_HIGH|RNG_LOW,1,,,,,
55,2006-11-16,9465.909127663625,9465.909127663625,9199.85546875,9199.85546875,19037300,-70.01171875,-0.7552612926796543,-1.0,-36.24726442216727,0.0850941760852344,2006-11-16,9465.909127663625,9465.909127663625,9199.85546875,9199.85546875,19037300.0,-0.0075526129267965425,-0.007581278331485919,0.04120453058409512,0.033019124992474946,9059.824609375,8760.8640625,9000.311572265626,0.015456243957537197,0.050108231690188854,0.022170776520589186,0.02891933028919352,0.015758624680731362,18970422.5,1.0035253563804392,63.695514374308715,-0.004567093657636412,HOLD,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,,,,,
56,2006-11-17,9213.85829290335,9213.85829290335,9143.844172136603,9199.85546875,9296700,0.0,0.0,0.0,-51.165869109590126,0.0850941760852344,2006-11-17,9213.85829290335,9213.85829290335,9143.844172136603,9199.85546875,9296700.0,0.0,0.0,0.04451556957805036,0.03955704251703707,9138.2412109375,8778.367626953124,9000.078287760416,0.006742463499294971,0.04801437575965006,0.02219727146832362,0.007610350076103819,0.014894761579200414,18274772.5,0.5087176871832467,63.695514374308715,-0.007610938181348836,HOLD,T_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_V_LOW,1,,,,,
57,2006-11-20,9185.847200920243,9185.847200920243,9059.821858224694,9129.8359375,14429300,-70.01953125,-0.7610938181348836,-1.0,55.20883754450503,0.0768355913901079,2006-11-20,9185.847200920243,9185.847200920243,9059.821858224694,9129.8359375,14429300.0,-0.007610938181348836,-0.007640049173387453,0.018749822243643077,0.04319966792403984,9171.84765625,8797.2712890625,9001.478515625,-0.0045805076931659805,0.037803159355898286,0.014259593204849041,0.013803680981594816,0.014360981953265689,17913705.0,0.8054894283455042,59.90920361732405,-0.015337120139241267,HOLD,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,,,,,
58,2006-11-21,9143.841467848555,9185.849927884616,9073.82736778846,9101.8330078125,10533050,-28.0029296875,-0.3067188707354562,-1.0,-27.00234938631812,0.0735327334245188,2006-11-21,9143.841467848555,9185.849927884616,9073.82736778846,9101.8330078125,10533050.0,-0.0030671887073545623,-0.003071902171161156,0.004636821647771017,0.03668268286394438,9180.2494140625,8813.374560546876,9004.745833333332,-0.00854186010783986,0.03272962533067747,0.010781778439517442,0.012307692307692417,0.01442709470230528,17531677.5,0.6008010357251894,58.41368788415286,-0.02615383641494773,SELL,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_LOW|RNG_V_LOW,0,,,,,
59,2006-11-22,9059.823708274149,9241.8603515625,9059.823708274149,9241.8603515625,12154500,140.02734375,1.538452129695278,1.0,15.393926735371055,0.0900485206248642,2006-11-22,9059.823708274149,9241.8603515625,9059.823708274149,9241.8603515625,12154500.0,0.01538452129695278,0.01526737946869261,-0.0030212769364448278,0.055999879488562776,9174.648046875,8837.879443359376,9008.013134765624,0.007325872812134149,0.04571016280457063,0.02595991072596937,0.01969696969696957,0.014903355683452255,17252355.0,0.7045125143784718,63.34162055943624,-0.04393910815735769,SELL,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_LOW|RNG_V_LOW,0,,,,,
60,2006-11-23,9283.864172699256,9311.869796146311,9115.830432016915,9157.8388671875,12492450,-84.021484375,-0.9091403806030796,-1.0,2.780451684561269,0.0801384493556971,2006-11-23,9283.864172699256,9311.869796146311,9115.830432016915,9157.8388671875,12492450.0,-0.009091403806030796,-0.009132982817190438,-0.004567093657636412,0.03974516914492798,9166.2447265625,8855.382763671874,9010.580224609375,-0.0009170450523364737,0.03415505705257771,0.016342859050956227,0.021406727828746155,0.015146459576761102,17044072.5,0.7329498275720195,58.836336650477534,-0.02140626834485948,SELL,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_LOW|RNG_LOW,0,,,,,
61,2006-11-24,9157.841569210124,9185.847200920243,9045.819042369632,9129.8359375,9120950,-28.0029296875,-0.3057809827582192,-1.0,-26.988300933764,0.0768355913901079,2006-11-24,9157.841569210124,9185.847200920243,9045.819042369632,9129.8359375,9120950.0,-0.003057809827582192,-0.003062494480341016,-0.007610938181348836,0.051612871294701934,9152.2408203125,8877.787255859375,9008.946565755208,-0.0024480215558548846,0.028390935080616186,0.013418813272166208,0.015337423312883151,0.014943288514694304,16395992.5,0.5562914230413316,57.371704543117644,-0.018404736702038904,HOLD,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_V_LOW,1,,,,,
62,2006-11-27,9059.82464770736,9101.833108206776,8947.802086375585,8989.810546875,16110750,-140.025390625,-1.5337120139241267,-1.0,76.63456109286861,0.0603200345547469,2006-11-27,9059.82464770736,9101.833108206776,8947.802086375585,8989.810546875,16110750.0,-0.015337120139241267,-0.015455950340767188,-0.015337120139241267,0.05418727673617574,9124.2357421875,8900.891943359375,9005.912646484376,-0.014732762185326043,0.009989853160947915,-0.0017879475674973389,0.01713395638629283,0.01499425959600469,16195430.0,0.9947713645145575,50.59004479456198,-0.0015578618414120449,HOLD,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,1,,,,,
63,2006-11-28,8835.779515945893,8919.796436858214,8821.776695793838,8863.78515625,15936500,-126.025390625,-1.4018692604018002,-1.0,-1.0815759663578617,0.0454557339284422,2006-11-28,8835.779515945893,8919.796436858214,8821.776695793838,8863.78515625,15936500.0,-0.014018692604018002,-0.014117882575451546,-0.02615383641494773,0.0360064836895897,9076.626171875,8916.29501953125,9001.945182291667,-0.023449353492657088,-0.005889202091925672,-0.015347796864332297,0.011058451816745649,0.015087284899988253,15785235.0,1.0095826891395663,45.38970688647757,0.00789851524527685,HOLD,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,1,SELL,0.39610013,0.39610013,0.2568636,0.3470363
64,2006-11-29,8793.772781299524,8919.798187400951,8793.772781299524,8835.78125,16956850,-28.00390625,-0.3159362028337775,-1.0,6.4025978100586745,0.0421527607803606,2006-11-29,8793.772781299524,8919.798187400951,8793.772781299524,8835.78125,16956850.0,-0.0031593620283377755,-0.0031643633493185774,-0.04393910815735769,0.026016696426364172,8995.4103515625,8927.4974609375,8996.810904947917,-0.01774561641145944,-0.010273451360676034,-0.017898526116554958,0.014263074484944668,0.014634488884593197,15935457.5,1.0640955868383446,44.299985852102736,0.00633863994058248,HOLD,T_FLAT|M5_S_NEG|M20_POS|RSI_WEAK|VOL_NORMAL|RNG_V_LOW,1,SELL,0.43965727,0.43965727,0.26199093,0.29835173
65,2006-11-30,8905.79243774414,9017.81498413086,8891.7896194458,8961.8037109375,15937700,126.0224609375,1.4262741162531567,1.0,-6.010255442490797,0.0570167158591885,2006-11-30,8905.79243774414,9017.81498413086,8891.7896194458,8961.8037109375,15937700.0,0.014262741162531567,0.01416198517738465,-0.02140626834485948,0.04234515440971265,8956.2033203125,8945.70107421875,8992.610091145832,0.0006253085626473087,0.001800041895559934,-0.00342574401604101,0.014062500000000122,0.014957599547777395,16081120.0,0.9910814669625001,50.105308020988126,-0.02187473813287666,SELL,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,0,HOLD,0.3482709,0.319457,0.3482709,0.33227208
66,2006-12-01,8961.8037109375,9031.8178024292,8947.80089263916,8961.8037109375,8220950,0.0,0.0,0.0,-48.41821592827071,0.0570167158591885,2006-12-01,8961.8037109375,9031.8178024292,8947.80089263916,8961.8037109375,8220950.0,0.0,0.0,-0.018404736702038904,0.047462972806604053,8922.596875,8966.005078125,8988.40927734375,0.004394105940990434,-0.0004685885353500341,-0.002959986087116895,0.009375000000000081,0.014845992404920261,15791540.0,0.5205920385218921,50.105308020988126,-0.04374991214340984,SELL,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_V_LOW,0,HOLD,0.3635701,0.32499614,0.3635701,0.3114337
67,2006-12-04,9003.81129795973,9045.819748805578,8919.794396268038,8975.8056640625,9770000,14.001953125,0.1562403459909767,1.0,18.842712825160103,0.0586682024332294,2006-12-04,9003.81129795973,9045.819748805578,8919.794396268038,8975.8056640625,9770000.0,0.001562403459909767,0.0015611841774649804,-0.0015578618414120449,0.059504151284866635,8919.7958984375,8991.21015625,8985.375390625,0.006279265384851573,-0.0017132835202157137,-0.0010650335847387504,0.014040561622464923,0.01518649178334098,15408050.0,0.6340841313469258,50.766521310012884,-0.05772233842605312,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,SELL,0.45633385,0.45633385,0.26513684,0.27852926
68,2006-12-05,9073.824047315831,9115.83249197933,8933.7958984375,8933.7958984375,17541350,-42.009765625,-0.4680333687838156,-1.0,79.54298874104401,0.0537132819811381,2006-12-05,9073.824047315831,9115.83249197933,8933.7958984375,8933.7958984375,17541350.0,-0.004680333687838156,-0.004691320745019212,0.00789851524527685,0.047618736789114324,8933.798046875,9011.514111328124,8982.808121744793,-2.404842249781325e-07,-0.00862432349663933,-0.005456225118362301,0.02037617554858939,0.01567084959658722,15395527.5,1.1393796022903404,48.68202014672685,-0.05956128889519008,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,BUY,0.37075385,0.3594352,0.2698109,0.37075385
69,2006-12-06,8933.796533587598,8961.802165354331,8807.771190637302,8891.7880859375,13141050,-42.0078125,-0.4702123596459939,-1.0,-25.08529845194355,0.0487585918940314,2006-12-06,8933.796533587598,8961.802165354331,8807.771190637302,8891.7880859375,13141050.0,-0.0047021235964599395,-0.0047132133568901224,0.00633863994058248,0.03252024683803678,8944.9994140625,9025.51689453125,8980.00751953125,-0.005948723489164975,-0.014816747911111872,-0.009823982151671351,0.017322834645669406,0.014842528479192643,15371660.0,0.8548881513122201,46.62059740608234,-0.04724403914206743,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,0,SELL,0.49679416,0.49679416,0.29830664,0.20489922
70,2006-12-07,8807.775067704173,8891.79199998752,8751.763779515275,8765.7666015625,14568100,-126.021484375,-1.4172794398272348,-1.0,10.85948230925231,0.0338947519976957,2006-12-07,8807.775067704173,8891.79199998752,8751.763779515275,8765.7666015625,14568100.0,-0.014172794398272348,-0.01427418760563448,-0.02187473813287666,-0.007923990698332384,8905.7919921875,9022.016162109376,8977.67373046875,-0.015722957682801852,-0.028402693582291638,-0.023603790388045942,0.015974440894568682,0.01543996353765442,14686982.5,0.9919055871415384,41.010246132414274,-0.02076726701718834,SELL,T_DOWN|M5_NEG|M20_NEU|RSI_WEAK|VOL_NORMAL|RNG_LOW,0,HOLD,0.40350068,0.2977201,0.40350068,0.29877925
71,2006-12-08,8639.739683861826,8653.74250344669,8513.714307598038,8569.7255859375,25506450,-196.041015625,-2.236438916706452,-1.0,75.08425944357877,0.0107723274062336,2006-12-08,8639.739683861826,8653.74250344669,8513.714307598038,8569.7255859375,25506450.0,-0.022364389167064513,-0.022618264435145363,-0.04374991214340984,-0.027026910158696626,8827.3763671875,9010.113818359376,8973.006087239582,-0.029187696381421047,-0.04887709981249322,-0.044943745427252435,0.01633986928104577,0.015621119844758058,15288267.5,1.6683675897219878,34.12958376223861,-0.004901999327893813,HOLD,T_DOWN|M5_S_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,1,BUY,0.43655792,0.29875162,0.2646905,0.43655792
